Scanning 11 equip archives...
Processing S3D:  gequip.s3d Skip Images:  true
[PFS] Directory count: 854 at offset 2455341
  [39] Entry: CRC=0x642a471f, Offset=535290, Size=16512
  [40] Entry: CRC=0x6d18bb01, Offset=85855, Size=640
  [41] Entry: CRC=0x71567db7, Offset=839863, Size=8320
  [42] Entry: CRC=0x79136bcd, Offset=860867, Size=16512
  [43] Entry: CRC=0x7de14413, Offset=366181, Size=8320
  [44] Entry: CRC=0x863bf099, Offset=72875, Size=8320
  [45] Entry: CRC=0x87044dba, Offset=527679, Size=8320
  [46] Entry: CRC=0x88882071, Offset=785532, Size=8320
  [47] Entry: CRC=0x918c34df, Offset=720079, Size=32896
  [48] Entry: CRC=0x94235f36, Offset=133556, Size=210840
  [49] Entry: CRC=0x9b1d88ab, Offset=229866, Size=2176
  [50] Entry: CRC=0x9ceb6bad, Offset=522762, Size=2176
  [51] Entry: CRC=0x9efdd5d2, Offset=329564, Size=2176
  [52] Entry: CRC=0xa206fe51, Offset=231252, Size=32896
  [53] Entry: CRC=0xa75d0a21, Offset=820438, Size=32896
  [54] Entry: CRC=0xa7e6a328, Offset=331318, Size=32896
  [55] Entry: CRC=0xa9c644a3, Offset=398949, Size=8320
  [56] Entry: CRC=0xaaf5c6c9, Offset=583907, Size=256
  [57] Entry: CRC=0xadb7c58c, Offset=800135, Size=8320
  [58] Entry: CRC=0xb053c2eb, Offset=86416, Size=32896
  [59] Entry: CRC=0xb8664fc9, Offset=792155, Size=2176
  [60] Entry: CRC=0xb97bf645, Offset=127195, Size=8320
  [61] Entry: CRC=0xba4274fb, Offset=47308, Size=8320
  [62] Entry: CRC=0xbbd233f2, Offset=286775, Size=16512
  [63] Entry: CRC=0xbcf42357, Offset=745779, Size=65664
  [64] Entry: CRC=0xbfc828b6, Offset=808717, Size=16512
  [65] Entry: CRC=0xc12fc37d, Offset=534779, Size=640
  [66] Entry: CRC=0xc2c978af, Offset=622602, Size=16512
  [67] Entry: CRC=0xc4cf7063, Offset=106204, Size=2176
  [68] Entry: CRC=0xc5462c2a, Offset=114149, Size=640
  [69] Entry: CRC=0xc551a38d, Offset=216886, Size=8320
  [70] Entry: CRC=0xc59e88b7, Offset=615517, Size=8320
  [71] Entry: CRC=0xc5a80ee1, Offset=300852, Size=32896
  [72] Entry: CRC=0xccbbac3c, Offset=474878, Size=2176
  [73] Entry: CRC=0xd013c167, Offset=605423, Size=4224
  [74] Entry: CRC=0xd186c30e, Offset=847398, Size=16512
  [75] Entry: CRC=0xd6f5ed9b, Offset=584052, Size=2176
  [76] Entry: CRC=0xd9e98a09, Offset=406484, Size=2176
  [77] Entry: CRC=0xdc11a677, Offset=499594, Size=8320
  [78] Entry: CRC=0xdce78633, Offset=461369, Size=8320
  [79] Entry: CRC=0xde1e64b6, Offset=484931, Size=16512
  [80] Entry: CRC=0xdf66b0bf, Offset=779854, Size=8320
  [81] Entry: CRC=0xe0627d7b, Offset=468342, Size=8320
  [82] Entry: CRC=0xe61cbda3, Offset=114730, Size=8320
  [83] Entry: CRC=0xe7ba1efd, Offset=281336, Size=8320
  [84] Entry: CRC=0xe7d58055, Offset=514534, Size=2176
  [85] Entry: CRC=0xec163375, Offset=524148, Size=2176
  [86] Entry: CRC=0xecbf1ce8, Offset=447935, Size=16512
  [87] Entry: CRC=0xeeb0de29, Offset=267027, Size=16512
  [88] Entry: CRC=0xf50a4c65, Offset=28226, Size=32896
  [89] Entry: CRC=0xf57afde0, Offset=358402, Size=2176
  [90] Entry: CRC=0xfb9fa28c, Offset=516178, Size=8320
Processing WLD file - gequip3.wld
Processed - gequip3.s3d
Processing S3D:  gequip4.s3d Skip Images:  true
[PFS] Directory count: 28 at offset 299366
  [0] Entry: CRC=0x1258bad, Offset=67490, Size=32896
  [1] Entry: CRC=0x13a31ddb, Offset=58810, Size=8320
  [2] Entry: CRC=0x1cadf5d6, Offset=31156, Size=8320
  [3] Entry: CRC=0x1e26e8d3, Offset=57012, Size=2176
  [4] Entry: CRC=0x2c2b53f8, Offset=280047, Size=8320
  [5] Entry: CRC=0x346b2428, Offset=278279, Size=2176
  [6] Entry: CRC=0x39b0dd42, Offset=65839, Size=2176
  [7] Entry: CRC=0x3cd1ef0c, Offset=37383, Size=8320
  [8] Entry: CRC=0x54dc7820, Offset=205562, Size=32896
  [9] Entry: CRC=0x57b01551, Offset=573, Size=8320
  [10] Entry: CRC=0x61580ac9, Offset=299149, Size=514
  [11] Entry: CRC=0x691697e4, Offset=275594, Size=2176
  [12] Entry: CRC=0x6d18bb01, Offset=12, Size=640
  [13] Entry: CRC=0x918c34df, Offset=95079, Size=32896
  [14] Entry: CRC=0x92904603, Offset=151064, Size=32896
  [15] Entry: CRC=0x92cd60ae, Offset=6470, Size=2176
  [16] Entry: CRC=0x961f89eb, Offset=286259, Size=16512
  [17] Entry: CRC=0x9678aad0, Offset=7250, Size=2176
  [18] Entry: CRC=0x97122a03, Offset=51397, Size=8320
  [19] Entry: CRC=0xbcf42357, Offset=120779, Size=65664
  [20] Entry: CRC=0xc5ba8326, Offset=233269, Size=8320
  [21] Entry: CRC=0xc9319ac9, Offset=177619, Size=32896
  [22] Entry: CRC=0xced1456a, Offset=47898, Size=4224
  [23] Entry: CRC=0xd5fb7d5e, Offset=8636, Size=53164
  [24] Entry: CRC=0xe2567a9d, Offset=239722, Size=8320
  [25] Entry: CRC=0xe909d56f, Offset=277293, Size=1152
  [26] Entry: CRC=0xe95f4191, Offset=43972, Size=4224
  [27] Entry: CRC=0xf58991fe, Offset=242507, Size=65664
Processing WLD file - gequip4.wld
Processed - gequip4.s3d
Processing S3D:  gequip5.s3d Skip Images:  true
[PFS] Directory count: 212 at offset 2767188
  [0] Entry: CRC=0x2e375d, Offset=189974, Size=2176
  [1] Entry: CRC=0x288733c, Offset=2181226, Size=8320
  [2] Entry: CRC=0x34007d3, Offset=2546728, Size=2176
  [3] Entry: CRC=0x56d407e, Offset=2549619, Size=2176
  [4] Entry: CRC=0x8e4d012, Offset=181814, Size=2176
  [5] Entry: CRC=0x9544f08, Offset=669203, Size=16512
  [6] Entry: CRC=0x9eebc00, Offset=1236429, Size=32896
  [7] Entry: CRC=0xa76435f, Offset=633817, Size=8320
  [8] Entry: CRC=0xbaf1a60, Offset=2554900, Size=2176
  [9] Entry: CRC=0xcae996d, Offset=954285, Size=8320
  [10] Entry: CRC=0xcdcaf49, Offset=601254, Size=65664
  [11] Entry: CRC=0xdb8ea3d, Offset=83839, Size=8320
  [12] Entry: CRC=0xfd489c5, Offset=914814, Size=8320
  [13] Entry: CRC=0x1018ffa2, Offset=1118359, Size=65664
  [14] Entry: CRC=0x10612ead, Offset=2388530, Size=32896
  [15] Entry: CRC=0x11133727, Offset=2044678, Size=32896
  [16] Entry: CRC=0x12ceea35, Offset=988933, Size=8320
  [17] Entry: CRC=0x13532100, Offset=1192516, Size=8320
  [18] Entry: CRC=0x17869415, Offset=926383, Size=32896
  [19] Entry: CRC=0x1815b0b4, Offset=1817469, Size=65664
  [20] Entry: CRC=0x18680aab, Offset=2548177, Size=2176
  [21] Entry: CRC=0x18bdfd61, Offset=37787, Size=32896
  [22] Entry: CRC=0x195f4b28, Offset=1202847, Size=8320
  [23] Entry: CRC=0x1a56c424, Offset=2588209, Size=65664
  [24] Entry: CRC=0x1b063a25, Offset=189408, Size=2176
  [25] Entry: CRC=0x1fe91317, Offset=131956, Size=8320
  [26] Entry: CRC=0x21a4b8c1, Offset=568691, Size=65664
  [27] Entry: CRC=0x25d67946, Offset=2494481, Size=32896
  [28] Entry: CRC=0x26d70de8, Offset=2555768, Size=2176
  [29] Entry: CRC=0x281557f6, Offset=2550911, Size=2176
  [30] Entry: CRC=0x29980939, Offset=1459596, Size=32896
  [31] Entry: CRC=0x2c2b53f8, Offset=2481642, Size=8320
  [32] Entry: CRC=0x2c632fa2, Offset=997990, Size=2176
  [33] Entry: CRC=0x2d5620d5, Offset=190649, Size=2176
  [34] Entry: CRC=0x2dcd2f1c, Offset=2444652, Size=32896
  [35] Entry: CRC=0x2e38105b, Offset=2545281, Size=2176
  [36] Entry: CRC=0x2fa2fe65, Offset=2287993, Size=8320
  [37] Entry: CRC=0x2ff064b4, Offset=2185211, Size=65664
  [38] Entry: CRC=0x2ffb5cd2, Offset=1842198, Size=16512
  [39] Entry: CRC=0x315f01f0, Offset=2416028, Size=32896
  [40] Entry: CRC=0x333d5a8e, Offset=2552254, Size=2176
  [41] Entry: CRC=0x33fd5742, Offset=2114576, Size=2176
  [42] Entry: CRC=0x346b2428, Offset=2479872, Size=2176
  [43] Entry: CRC=0x34d869cc, Offset=2245560, Size=8320
  [44] Entry: CRC=0x35101d23, Offset=2543885, Size=2176
  [45] Entry: CRC=0x357ece66, Offset=54301, Size=2176
  [46] Entry: CRC=0x35bb4f02, Offset=1969676, Size=4224
  [47] Entry: CRC=0x367e2dad, Offset=191242, Size=2176
  [48] Entry: CRC=0x378f917b, Offset=2294383, Size=8320
  [49] Entry: CRC=0x37eec2ee, Offset=2573227, Size=32896
  [50] Entry: CRC=0x3ab95b17, Offset=976686, Size=8320
  [51] Entry: CRC=0x3d8402d9, Offset=180110, Size=2176
  [52] Entry: CRC=0x3dff0090, Offset=2556602, Size=2176
  [53] Entry: CRC=0x406d49ff, Offset=1027200, Size=8320
  [54] Entry: CRC=0x41b50663, Offset=1051633, Size=65664
  [55] Entry: CRC=0x41f61535, Offset=188139, Size=2176
  [56] Entry: CRC=0x429825bb, Offset=2539843, Size=2176
  [57] Entry: CRC=0x435dbd9e, Offset=2515399, Size=32896
  [58] Entry: CRC=0x4461f5c9, Offset=90368, Size=4224
  [59] Entry: CRC=0x451d2830, Offset=1952483, Size=16512
  [60] Entry: CRC=0x47a1a258, Offset=1002041, Size=8320
  [61] Entry: CRC=0x48b585a3, Offset=653069, Size=16512
  [62] Entry: CRC=0x49584c9f, Offset=1730272, Size=32896
  [63] Entry: CRC=0x4a773808, Offset=2559318, Size=2176
  [64] Entry: CRC=0x4b357314, Offset=999448, Size=2176
  [65] Entry: CRC=0x4cbc89ac, Offset=2092808, Size=8320
  [66] Entry: CRC=0x4fa2e921, Offset=1259728, Size=16512
  [67] Entry: CRC=0x515f3570, Offset=2560275, Size=2176
  [68] Entry: CRC=0x51752381, Offset=1644234, Size=32896
  [69] Entry: CRC=0x51e0f653, Offset=1270133, Size=8320
  [70] Entry: CRC=0x52c2e249, Offset=2637894, Size=65664
  [71] Entry: CRC=0x53f41bf6, Offset=1919914, Size=8320
  [72] Entry: CRC=0x55624347, Offset=982083, Size=8320
  [73] Entry: CRC=0x55685393, Offset=2175597, Size=8320
  [74] Entry: CRC=0x55adcdf2, Offset=2562834, Size=8320
  [75] Entry: CRC=0x55f93115, Offset=1971915, Size=16512
  [76] Entry: CRC=0x5683c087, Offset=1614151, Size=32896
  [77] Entry: CRC=0x575fdb75, Offset=2102589, Size=32896
  [78] Entry: CRC=0x57b01551, Offset=139446, Size=8320
  [79] Entry: CRC=0x596e068b, Offset=1674000, Size=32896
  [80] Entry: CRC=0x5ade184d, Offset=188805, Size=2176
  [81] Entry: CRC=0x5b45fdca, Offset=1851829, Size=4224
  [82] Entry: CRC=0x5db20e65, Offset=1848046, Size=4224
  [83] Entry: CRC=0x5e5905f5, Offset=1878897, Size=16512
  [84] Entry: CRC=0x5e98e58d, Offset=1702062, Size=32896
  [85] Entry: CRC=0x5ec20cc3, Offset=555532, Size=16512
  [86] Entry: CRC=0x5edda131, Offset=2070171, Size=32896
  [87] Entry: CRC=0x5ff71911, Offset=1042657, Size=16512
  [88] Entry: CRC=0x61366998, Offset=1030753, Size=8320
  [89] Entry: CRC=0x61580ac9, Offset=2766163, Size=4144
  [90] Entry: CRC=0x63baf9e3, Offset=103502, Size=8320
  [91] Entry: CRC=0x65ff8ec2, Offset=1988452, Size=4224
  [92] Entry: CRC=0x670f2f80, Offset=2558387, Size=2176
  [93] Entry: CRC=0x67448077, Offset=1000673, Size=2176
  [94] Entry: CRC=0x67c713de, Offset=956682, Size=8320
  [95] Entry: CRC=0x68091f05, Offset=1892257, Size=1152
  [96] Entry: CRC=0x691697e4, Offset=2474082, Size=2176
  [97] Entry: CRC=0x6ad9b5d0, Offset=1007652, Size=16512
  [98] Entry: CRC=0x6b3bf2ed, Offset=1109916, Size=16512
  [99] Entry: CRC=0x6c8e02bd, Offset=187333, Size=2176
  [100] Entry: CRC=0x6ef4c329, Offset=2659445, Size=131200
  [101] Entry: CRC=0x6f973583, Offset=2138145, Size=4224
  [102] Entry: CRC=0x6fe03233, Offset=2541113, Size=2176
  [103] Entry: CRC=0x706bcf7a, Offset=2562169, Size=2176
  [104] Entry: CRC=0x71f1b8a8, Offset=1021817, Size=16512
  [105] Entry: CRC=0x72d36ac8, Offset=179451, Size=2176
  [106] Entry: CRC=0x72e578e6, Offset=2553557, Size=2176
  [107] Entry: CRC=0x7321127d, Offset=1885247, Size=16512
  [108] Entry: CRC=0x73574105, Offset=1036437, Size=8320
  [109] Entry: CRC=0x74c83f4b, Offset=2542497, Size=2176
  [110] Entry: CRC=0x75004ba4, Offset=2249019, Size=8320
  [111] Entry: CRC=0x7579ed9f, Offset=1083260, Size=32896
  [112] Entry: CRC=0x772c8841, Offset=1173487, Size=8320
  [113] Entry: CRC=0x773d185f, Offset=448498, Size=131200
  [114] Entry: CRC=0x77a60fc5, Offset=186578, Size=2176
  [115] Entry: CRC=0x77c52853, Offset=2115848, Size=32896
  [116] Entry: CRC=0x7ae277bc, Offset=2475783, Size=2176
  [117] Entry: CRC=0x7b1c7ed3, Offset=2301329, Size=65664
  [118] Entry: CRC=0x7bb1f66f, Offset=1959439, Size=16512
  [119] Entry: CRC=0x7bec070a, Offset=639688, Size=16512
  [120] Entry: CRC=0x7c2141f2, Offset=2017277, Size=32896
  [121] Entry: CRC=0x7c2722f8, Offset=2557508, Size=2176
  [122] Entry: CRC=0x7dcf6bbe, Offset=2010217, Size=8320
  [123] Entry: CRC=0x7e968f83, Offset=2098120, Size=16512
  [124] Entry: CRC=0x7f28e03c, Offset=12, Size=32896
  [125] Entry: CRC=0x803b6394, Offset=1990419, Size=8320
  [126] Entry: CRC=0x80b30d60, Offset=1294732, Size=65664
  [127] Entry: CRC=0x82634d4a, Offset=1040817, Size=2176
  [128] Entry: CRC=0x86b96ad8, Offset=154565, Size=32896
  [129] Entry: CRC=0x89d869a9, Offset=1916930, Size=8320
  [130] Entry: CRC=0x8be2462f, Offset=674074, Size=4224
  [131] Entry: CRC=0x8d94ae59, Offset=2567653, Size=4224
  [132] Entry: CRC=0x905facbd, Offset=1997127, Size=8320
  [133] Entry: CRC=0x92cd60ae, Offset=183368, Size=2176
  [134] Entry: CRC=0x942014c4, Offset=683535, Size=32896
  [135] Entry: CRC=0x95c210ac, Offset=1892759, Size=65664
  [136] Entry: CRC=0x9772abdb, Offset=2140906, Size=32896
  [137] Entry: CRC=0x9a409b5b, Offset=1147773, Size=65664
  [138] Entry: CRC=0x9bebd07e, Offset=1779892, Size=16512
  [139] Entry: CRC=0x9ceb6bad, Offset=567303, Size=2176
  [140] Entry: CRC=0x9eda9904, Offset=1946989, Size=16512
  [141] Entry: CRC=0x9fff62cd, Offset=2737229, Size=32896
  [142] Entry: CRC=0xa076475b, Offset=1963210, Size=16512
  [143] Entry: CRC=0xa22f1c27, Offset=145345, Size=32896
  [144] Entry: CRC=0xa28cba1b, Offset=1979746, Size=16512
  [145] Entry: CRC=0xa2dabaed, Offset=1197468, Size=8320
  [146] Entry: CRC=0xaad62c69, Offset=106615, Size=32896
  [147] Entry: CRC=0xab86318d, Offset=2003478, Size=8320
  [148] Entry: CRC=0xac151be7, Offset=1547905, Size=8320
  [149] Entry: CRC=0xadb7c58c, Offset=2487856, Size=8320
  [150] Entry: CRC=0xae92687d, Offset=101045, Size=8320
  [151] Entry: CRC=0xafd6bdc3, Offset=180553, Size=2176
  [152] Entry: CRC=0xb1ae2c13, Offset=93905, Size=8320
  [153] Entry: CRC=0xb80129ec, Offset=1756039, Size=65664
  [154] Entry: CRC=0xb8664fc9, Offset=2478102, Size=2176
  [155] Entry: CRC=0xba696f7d, Offset=16423, Size=32896
  [156] Entry: CRC=0xbcd38651, Offset=2627744, Size=32896
  [157] Entry: CRC=0xbdf26ff5, Offset=677391, Size=8320
  [158] Entry: CRC=0xbf331a19, Offset=1186538, Size=8320
  [159] Entry: CRC=0xbfb1f2cb, Offset=963607, Size=16512
  [160] Entry: CRC=0xc10108b9, Offset=713392, Size=32896
  [161] Entry: CRC=0xc38abaf4, Offset=1342193, Size=32896
  [162] Entry: CRC=0xc3b923f1, Offset=1940715, Size=16512
  [163] Entry: CRC=0xc47c59f2, Offset=1313877, Size=32896
  [164] Entry: CRC=0xc5c024b2, Offset=1855472, Size=4224
  [165] Entry: CRC=0xc5e89f10, Offset=2359558, Size=32896
  [166] Entry: CRC=0xc7503257, Offset=1793799, Size=32896
  [167] Entry: CRC=0xc94f6e38, Offset=740424, Size=131200
  [168] Entry: CRC=0xc9c77cd8, Offset=2561265, Size=2176
  [169] Entry: CRC=0xcb919ffe, Offset=1370257, Size=32896
  [170] Entry: CRC=0xcc677cf8, Offset=1400782, Size=32896
  [171] Entry: CRC=0xcdc456ef, Offset=2571223, Size=2176
  [172] Entry: CRC=0xced37026, Offset=192635, Size=643476
  [173] Entry: CRC=0xcf3b0ff2, Offset=185365, Size=2176
  [174] Entry: CRC=0xcf857d10, Offset=55586, Size=32896
  [175] Entry: CRC=0xd01d6794, Offset=2532455, Size=16512
  [176] Entry: CRC=0xd3bcf0e0, Offset=1517686, Size=32896
  [177] Entry: CRC=0xd413028a, Offset=184153, Size=2176
  [178] Entry: CRC=0xd44a13e6, Offset=1488919, Size=32896
  [179] Entry: CRC=0xd4f3f0ae, Offset=539465, Size=32896
  [180] Entry: CRC=0xd4fb958b, Offset=920880, Size=8320
  [181] Entry: CRC=0xda13a623, Offset=1179653, Size=8320
  [182] Entry: CRC=0xdb3a3583, Offset=2253019, Size=32896
  [183] Entry: CRC=0xdb6d4650, Offset=83291, Size=640
  [184] Entry: CRC=0xdba7d5ea, Offset=1429481, Size=32896
  [185] Entry: CRC=0xdd9a08bf, Offset=182526, Size=2176
  [186] Entry: CRC=0xde15a7d6, Offset=996440, Size=2176
  [187] Entry: CRC=0xdf00d1e2, Offset=179207, Size=384
  [188] Entry: CRC=0xdf2bc77e, Offset=2169119, Size=8320
  [189] Entry: CRC=0xe081d5d2, Offset=181150, Size=2176
  [190] Entry: CRC=0xe38a498e, Offset=1933264, Size=16512
  [191] Entry: CRC=0xe5c81820, Offset=33686, Size=8320
  [192] Entry: CRC=0xe6cb2488, Offset=1926606, Size=8320
  [193] Entry: CRC=0xe7657563, Offset=191961, Size=2176
  [194] Entry: CRC=0xe7d68e14, Offset=837955, Size=8320
  [195] Entry: CRC=0xe909d56f, Offset=2477114, Size=1152
  [196] Entry: CRC=0xe92ef57b, Offset=1275576, Size=32896
  [197] Entry: CRC=0xe9d6d81b, Offset=833243, Size=4224
  [198] Entry: CRC=0xeb3de488, Offset=2329235, Size=65664
  [199] Entry: CRC=0xf2b8befd, Offset=1877375, Size=4224
  [200] Entry: CRC=0xf40481a2, Offset=1859039, Size=65664
  [201] Entry: CRC=0xf6d5a922, Offset=2611243, Size=65664
  [202] Entry: CRC=0xf766d03d, Offset=657364, Size=32896
  [203] Entry: CRC=0xf81a7e43, Offset=711710, Size=2176
  [204] Entry: CRC=0xfbcb41c2, Offset=1554638, Size=32896
  [205] Entry: CRC=0xfbee1666, Offset=1208681, Size=32896
  [206] Entry: CRC=0xfc0b8b9e, Offset=2723432, Size=32896
  [207] Entry: CRC=0xfc3da2c4, Offset=1583626, Size=32896
  [208] Entry: CRC=0xfc78e678, Offset=2132031, Size=8320
  [209] Entry: CRC=0xfcfe836c, Offset=836352, Size=8320
  [210] Entry: CRC=0xfe0e4b1f, Offset=840187, Size=131200
  [211] Entry: CRC=0xff475356, Offset=2281458, Size=8320
Processing WLD file - gequip5.wld
Processed - gequip5.s3d
[FILE] gequip5.s3d - found 28 BAM fragments
  - BitmapName: PWBAM501
  - BitmapName: PWBAM502
  - BitmapName: PWBAM503
  - BitmapName: PWBAM504
  - BitmapName: PWBAM505
  - BitmapName: PWBAM506
  - BitmapName: PWBAM507
  - BitmapName: PWBAM508
  - BitmapName: PWBAM507
  - BitmapName: PWBAM506
  - BitmapName: PWBAM505
  - BitmapName: PWBAM504
  - BitmapName: PWBAM503
  - BitmapName: PWBAM502
  - BitmapName: PWBAM501
  - BitmapName: PWBAM502
  - BitmapName: PWBAM503
  - BitmapName: PWBAM504
  - BitmapName: PWBAM505
  - BitmapName: PWBAM506
  - BitmapName: PWBAM507
  - BitmapName: PWBAM508
  - BitmapName: PWBAM507
  - BitmapName: PWBAM506
  - BitmapName: PWBAM505
  - BitmapName: PWBAM504
  - BitmapName: PWBAM503
  - BitmapName: PWBAM502
Processing S3D:  gequip6.s3d Skip Images:  true
[PFS] Directory count: 8 at offset 46659
  [0] Entry: CRC=0x61580ac9, Offset=46591, Size=134
  [1] Entry: CRC=0x6812cfbe, Offset=30338, Size=8320
  [2] Entry: CRC=0x7a4f7131, Offset=24405, Size=8320
  [3] Entry: CRC=0x83e3f6df, Offset=18460, Size=8320
  [4] Entry: CRC=0x8dd7635a, Offset=12797, Size=8320
  [5] Entry: CRC=0x91be4850, Offset=35641, Size=8320
  [6] Entry: CRC=0xa7588bc1, Offset=41225, Size=8320
  [7] Entry: CRC=0xe3ab67ae, Offset=12, Size=28332
Processing WLD file - gequip6.wld
Processed - gequip6.s3d
Processing S3D:  gequip8.s3d Skip Images:  true
[PFS] Directory count: 12 at offset 53970
  [0] Entry: CRC=0x34007d3, Offset=50974, Size=2176
  [1] Entry: CRC=0x18680aab, Offset=52417, Size=2176
  [2] Entry: CRC=0x2bb0eba5, Offset=36886, Size=16512
  [3] Entry: CRC=0x2e38105b, Offset=49533, Size=2176
  [4] Entry: CRC=0x35101d23, Offset=48140, Size=2176
  [5] Entry: CRC=0x429825bb, Offset=44107, Size=2176
  [6] Entry: CRC=0x601b237e, Offset=1843, Size=14080
  [7] Entry: CRC=0x61580ac9, Offset=53856, Size=202
  [8] Entry: CRC=0x6fe03233, Offset=45379, Size=2176
  [9] Entry: CRC=0x74c83f4b, Offset=46757, Size=2176
  [10] Entry: CRC=0xb9663dab, Offset=12, Size=2176
  [11] Entry: CRC=0xfbee1666, Offset=9135, Size=32896
Processing WLD file - gequip8.wld
Processed - gequip8.s3d
Processing S3D:  lgequip.s3d Skip Images:  true
[PFS] Directory count: 532 at offset 8999777
  [0] Entry: CRC=0x58a018, Offset=3585185, Size=8320
  [1] Entry: CRC=0x9e1b65, Offset=628908, Size=8320
  [2] Entry: CRC=0x1fa2788, Offset=1170058, Size=131200
  [3] Entry: CRC=0x28f11ee, Offset=3283254, Size=65664
  [4] Entry: CRC=0x2d49cf5, Offset=2415242, Size=4224
  [5] Entry: CRC=0x41ce40c, Offset=4161343, Size=4224
  [6] Entry: CRC=0x42f2718, Offset=752061, Size=16512
  [7] Entry: CRC=0x4a0a161, Offset=2977448, Size=65664
  [8] Entry: CRC=0x4cc9c14, Offset=720877, Size=8320
  [9] Entry: CRC=0x564863a, Offset=104724, Size=2176
  [10] Entry: CRC=0x576989a, Offset=38942, Size=2176
  [11] Entry: CRC=0x58a2de4, Offset=5870054, Size=8320
  [12] Entry: CRC=0x6771097, Offset=3153933, Size=8320
  [13] Entry: CRC=0x6cb55fa, Offset=4332276, Size=65664
  [14] Entry: CRC=0x7b8807b, Offset=1944652, Size=4224
  [15] Entry: CRC=0x8438512, Offset=3095199, Size=8320
  [16] Entry: CRC=0x8853e6f, Offset=593541, Size=8320
  [17] Entry: CRC=0x8ffc07f, Offset=4278434, Size=65664
  [18] Entry: CRC=0x98c15fe, Offset=1885487, Size=4224
  [19] Entry: CRC=0x9e54c22, Offset=533684, Size=8320
  [20] Entry: CRC=0xa287189, Offset=3985298, Size=8320
  [21] Entry: CRC=0xa9434e4, Offset=2793576, Size=65664
  [22] Entry: CRC=0xaba3f99, Offset=12, Size=2176
  [23] Entry: CRC=0xaf80991, Offset=728196, Size=8320
  [24] Entry: CRC=0xb5ba408, Offset=2062087, Size=65664
  [25] Entry: CRC=0xbbeb861, Offset=5810911, Size=16512
  [26] Entry: CRC=0xbebcc43, Offset=100335, Size=2176
  [27] Entry: CRC=0xca89b53, Offset=172392, Size=2176
  [28] Entry: CRC=0xcbb846b, Offset=3468221, Size=65664
  [29] Entry: CRC=0xcbb9994, Offset=737608, Size=8320
  [30] Entry: CRC=0xce00970, Offset=2357111, Size=4224
  [31] Entry: CRC=0xce0e48d, Offset=501898, Size=16512
  [32] Entry: CRC=0xe0b7ce7, Offset=76444, Size=2176
  [33] Entry: CRC=0xe2f41a7, Offset=122287, Size=2176
  [34] Entry: CRC=0xe6c359d, Offset=3641376, Size=8320
  [35] Entry: CRC=0x10c3c13b, Offset=98409, Size=2176
  [36] Entry: CRC=0x10d2af61, Offset=3590663, Size=65664
  [37] Entry: CRC=0x11cc6d9c, Offset=1686164, Size=131200
  [38] Entry: CRC=0x12051e97, Offset=3277225, Size=8320
  [39] Entry: CRC=0x1232aef9, Offset=663209, Size=8320
  [40] Entry: CRC=0x125e938c, Offset=2418433, Size=65664
  [41] Entry: CRC=0x142aae18, Offset=2971726, Size=8320
  [42] Entry: CRC=0x1496eb75, Offset=4164095, Size=65664
  [43] Entry: CRC=0x15074cdf, Offset=124120, Size=2176
  [44] Entry: CRC=0x1523719f, Offset=78180, Size=2176
  [45] Entry: CRC=0x16415a83, Offset=4330000, Size=4224
  [46] Entry: CRC=0x16fd1fee, Offset=3160030, Size=65664
  [47] Entry: CRC=0x17328f02, Offset=1947488, Size=65664
  [48] Entry: CRC=0x1740f968, Offset=767744, Size=8320
  [49] Entry: CRC=0x1780962b, Offset=174153, Size=2176
  [50] Entry: CRC=0x17e3dd13, Offset=1606323, Size=131200
  [51] Entry: CRC=0x1875cf06, Offset=4275372, Size=4224
  [52] Entry: CRC=0x18c98a6b, Offset=3101198, Size=65664
  [53] Entry: CRC=0x18e5d45a, Offset=2765471, Size=131200
  [54] Entry: CRC=0x19061a87, Offset=1888181, Size=131200
  [55] Entry: CRC=0x193080e0, Offset=1714369, Size=131200
  [56] Entry: CRC=0x19d74896, Offset=1628590, Size=131200
  [57] Entry: CRC=0x19e306ee, Offset=5992953, Size=8320
  [58] Entry: CRC=0x1a1e3b9d, Offset=2787660, Size=8320
  [59] Entry: CRC=0x1a7f2bd2, Offset=1733371, Size=131200
  [60] Entry: CRC=0x1aa27ef0, Offset=3988542, Size=65664
  [61] Entry: CRC=0x1acbebdc, Offset=147414, Size=2176
  [62] Entry: CRC=0x1bd1ab71, Offset=2059308, Size=4224
  [63] Entry: CRC=0x1c318b12, Offset=3462811, Size=8320
  [64] Entry: CRC=0x1c6a0609, Offset=2359967, Size=131200
  [65] Entry: CRC=0x1e5e95e2, Offset=37094, Size=2176
  [66] Entry: CRC=0x1ebdb7ff, Offset=2542190, Size=4224
  [67] Entry: CRC=0x1ee63ae4, Offset=3647394, Size=131200
  [68] Entry: CRC=0x1ff8f819, Offset=1672887, Size=131200
  [69] Entry: CRC=0x2088715d, Offset=4738900, Size=65664
  [70] Entry: CRC=0x209b5b64, Offset=642846, Size=8320
  [71] Entry: CRC=0x211c6caa, Offset=1370759, Size=4224
  [72] Entry: CRC=0x21717bd6, Offset=2225153, Size=131200
  [73] Entry: CRC=0x21fb4921, Offset=251485, Size=16512
  [74] Entry: CRC=0x22105aca, Offset=5458491, Size=8320
  [75] Entry: CRC=0x225fc0ab, Offset=4434415, Size=8320
